Coil 1 current	Coil 2 current	Bias Voltage	Value3	MDX 2 Current	MDX 2 Power	MDX 2 Voltage	MDX 1 Current		
Value10		Value11	Value12	Value13			MDX 1 Power	MDX 1 Voltage	N2 Flow (SCCM)	AR Flow (SCCM)
2,358914248E+3	5,002493966E+0	-9,749603853E-3	2,990891826E+1	1,963496325E-1	7,998890400E+1	2,466436533E+1	3,098798517E+2	1,594478035E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579766999E+0	2,624159683E+0	4,992200100E+0	0,000000000E+0	0,000000000E+0	4,647172728E+1	2,912464544E+2	2,993487918E+1	-2,222423686E-1
2,359910293E+3	5,006691850E+0	-7,961845873E-3	2,990765368E+1	5,049188915E-1	7,923189635E+1	2,456164983E+1	3,099508165E+2	1,596755504E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579444658E+0	2,621532596E+0	4,992228615E+0	0,000000000E+0	0,000000000E+0	4,651518145E+1	2,913345282E+2	2,995630252E+1	-1,981411098E-1
2,360916348E+3	2,620134128E+0	-1,291847306E-2	2,990609157E+1	2,424023773E-1	7,936542030E+1	2,432355072E+1	3,096565431E+2	1,594934272E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579438459E+0	2,627566590E+0	4,992486488E+0	0,000000000E+0	0,000000000E+0	4,661225597E+1	2,914016249E+2	2,994330966E+1	-2,087040072E-1
2,361926449E+3	5,005947984E+0	-6,974983631E-3	2,990631473E+1	5,309418041E-1	7,947166917E+1	2,454001573E+1	3,102345270E+2	1,601274490E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579489289E+0	2,621289600E+0	4,992364990E+0	0,000000000E+0	0,000000000E+0	4,654784957E+1	2,916862280E+2	2,994717776E+1	-2,320613999E-1
2,362921493E+3	5,005806649E+0	-7,384109937E-3	2,991888606E+1	4,189242613E-1	7,950328347E+1	2,457937864E+1	3,105270151E+2	1,602763462E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579659139E+0	2,620814766E+0	4,992544758E+0	0,000000000E+0	0,000000000E+0	4,659291545E+1	2,914678290E+2	2,992518413E+1	-2,087040072E-1
2,363928549E+3	5,006352151E+0	-1,124229498E-2	2,990884387E+1	1,137123176E-2	7,880243771E+1	2,449315217E+1	3,102732080E+2	1,591423225E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579576074E+0	2,616403640E+0	4,992482769E+0	0,000000000E+0	0,000000000E+0	4,656254092E+1	2,915414717E+2	2,993723476E+1	-2,228622569E-1
2,364925593E+3	5,001777375E+0	-9,704971892E-3	2,990646350E+1	6,640293517E-1	7,921999450E+1	2,451850560E+1	3,097968362E+2	1,595338440E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579474412E+0	2,629955639E+0	4,992558395E+0	0,000000000E+0	0,000000000E+0	4,685543816E+1	2,913470251E+2	2,995223605E+1	-2,116546757E-1
2,365917648E+3	5,001554215E+0	-8,170128356E-3	2,992037379E+1	7,304454285E-1	7,927801605E+1	2,451342252E+1	3,097874635E+2	1,596710872E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579494249E+0	2,627318634E+0	4,992371189E+0	0,000000000E+0	0,000000000E+0	4,683739941E+1	2,913871939E+2	2,990326487E+1	-2,124233372E-1
2,366922693E+3	5,002444375E+0	-7,381630384E-3	2,990631473E+1	7,481717556E-1	7,927739616E+1	2,451094297E+1	3,098499483E+2	1,597800636E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579608308E+0	2,630248227E+0	4,992544758E+0	0,000000000E+0	0,000000000E+0	4,689585488E+1	2,914685728E+2	2,991370379E+1	-2,222423686E-1
2,367935750E+3	4,995206558E+0	-7,880020611E-3	2,990966212E+1	8,611426867E-1	7,912763114E+1	2,466486124E+1	3,096059602E+2	1,596550941E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579716169E+0	2,632588925E+0	4,992431938E+0	0,000000000E+0	0,000000000E+0	4,672743122E+1	2,914337599E+2	2,991419970E+1	-2,047119263E-1
2,368915848E+3	5,003485787E+0	-6,630325713E-3	2,990891826E+1	5,507001251E-1	7,942877289E+1	2,443940785E+1	3,099795297E+2	1,599821472E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579649221E+0	2,636649194E+0	4,992451775E+0	0,000000000E+0	0,000000000E+0	4,686008733E+1	2,915387938E+2	2,993929278E+1	-2,098198062E-1
2,369928893E+3	5,009848321E+0	-5,512047143E-3	2,991955554E+1	6,679123323E-1	8,015738965E+1	2,457460550E+1	3,101747202E+2	1,601182747E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579640542E+0	2,638507619E+0	4,992238533E+0	0,000000000E+0	0,000000000E+0	4,671112816E+1	2,914233458E+2	2,993978870E+1	-2,183246743E-1
2,370929949E+3	5,006751359E+0	-8,227158083E-3	2,990378558E+1	3,334057053E-1	7,979661463E+1	2,457268385E+1	3,101111940E+2	1,596802616E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579547559E+0	2,641290917E+0	4,992322838E+0	0,000000000E+0	0,000000000E+0	4,679723065E+1	2,913741018E+2	2,994809520E+1	-2,135143407E-1
2,371928993E+3	5,128249474E+0	-5,407905901E-3	2,991962993E+1	4,419122006E-1	8,017251493E+1	2,458725122E+1	3,102205423E+2	1,603036213E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579716169E+0	2,634286179E+0	4,992422020E+0	0,000000000E+0	0,000000000E+0	4,668422500E+1	2,914133780E+2	2,994573962E+1	-2,161674628E-1
2,372926049E+3	5,002704728E+0	-8,405685926E-3	2,991419970E+1	4,935265835E-1	7,924206252E+1	2,449538377E+1	3,096977533E+2	1,598599052E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579531442E+0	2,631743397E+0	4,992484009E+0	0,000000000E+0	0,000000000E+0	4,683138650E+1	2,914791357E+2	2,994122684E+1	-2,086792117E-1
2,373925093E+3	-1,022071899E-2	4,995112335E+0	1,246719435E-1	3,720792992E-1	7,949510094E+1	2,664893786E+1	3,365278101E+2	1,601988602E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579497968E+0	2,630384602E+0	4,992337715E+0	0,000000000E+0	0,000000000E+0	4,414819981E+1	2,759037716E+2	3,006966770E+1	-2,093982821E-1
2,374934150E+3	-9,033012929E-3	4,994906532E+0	1,243000105E-1	4,477825432E-2	7,953068254E+1	2,689273995E+1	3,369000407E+2	1,590256595E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579535161E+0	2,629193177E+0	4,992387306E+0	0,000000000E+0	0,000000000E+0	4,432722356E+1	2,764125760E+2	2,992796123E+1	-2,247219220E-1
2,375919193E+3	-8,502388507E-3	4,995256149E+0	1,200599742E-1	4,707494063E-1	7,918143744E+1	2,694146317E+1	3,373924800E+2	1,595798397E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579833947E+0	2,634469666E+0	4,992449295E+0	0,000000000E+0	0,000000000E+0	4,430992867E+1	2,763155759E+2	2,994787204E+1	-2,158203254E-1
2,376930250E+3	-9,675217251E-3	4,995226395E+0	1,179771494E-1	2,447839883E-1	8,001692295E+1	2,695689839E+1	3,379259807E+2	1,600329781E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579507886E+0	2,634063019E+0	4,992263329E+0	0,000000000E+0	0,000000000E+0	4,424198891E+1	2,764732755E+2	2,995077312E+1	-1,992073178E-1
2,377934350E+3	-8,346176645E-3	4,995228874E+0	1,242256239E-1	-1,795531380E-1	7,963631151E+1	2,684587639E+1	3,371877681E+2	1,591193866E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579465734E+0	2,633573308E+0	4,992445576E+0	0,000000000E+0	0,000000000E+0	4,431532170E+1	2,761386845E+2	2,997425449E+1	-2,235813274E-1
2,378926393E+3	-1,235561444E-2	4,995075142E+0	1,233329846E-1	-3,553361151E-1	7,958870408E+1	2,689280193E+1	3,372999430E+2	1,589997482E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579396306E+0	2,639322152E+0	4,992340195E+0	0,000000000E+0	0,000000000E+0	4,431154038E+1	2,759970524E+2	2,998328006E+1	-2,064972047E-1
2,379927449E+3	-7,751083836E-3	4,995018112E+0	1,099433964E-1	-6,203706157E-1	7,995332241E+1	2,692354840E+1	3,368457385E+2	1,595353317E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579711210E+0	2,634282460E+0	4,992226135E+0	0,000000000E+0	0,000000000E+0	4,400574946E+1	2,761790021E+2	2,994918620E+1	-2,243995800E-1
2,380930493E+3	-9,588432884E-3	4,994993317E+0	2,991583621E+1	3,095734781E-1	7,953093049E+1	2,700642747E+1	3,380695468E+2	1,597853947E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579592191E+0	2,635638776E+0	4,992397224E+0	0,000000000E+0	0,000000000E+0	4,427527692E+1	2,766309750E+2	2,991982829E+1	-2,281189101E-1
2,381924549E+3	-9,040451589E-3	4,995082581E+0	2,991561305E+1	5,664948801E-1	7,980306147E+1	2,695987385E+1	3,373304416E+2	1,598987102E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579650460E+0	2,635698285E+0	4,992386066E+0	0,000000000E+0	0,000000000E+0	4,430862691E+1	2,765922940E+2	2,996845233E+1	-2,259121076E-1
2,382937593E+3	-1,091003483E-2	4,995258629E+0	2,991784465E+1	4,258347765E-1	8,010879040E+1	2,681116264E+1	3,376266490E+2	1,602358055E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579633104E+0	2,637376942E+0	4,992424500E+0	0,000000000E+0	0,000000000E+0	4,439386156E+1	2,767276776E+2	2,994147479E+1	-2,203331125E-1
2,383939651E+3	-8,728027864E-3	4,995360291E+0	2,990966212E+1	3,126815982E-1	7,963457582E+1	2,688604515E+1	3,374485675E+2	1,590007400E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579542600E+0	2,627358307E+0	4,992317879E+0	0,000000000E+0	0,000000000E+0	4,439237382E+1	2,767003034E+2	2,992672145E+1	-2,125969060E-1
2,384932750E+3	-8,499908954E-3	4,994824707E+0	2,990817439E+1	5,215455366E-1	7,928086753E+1	2,671247642E+1	3,371221591E+2	1,597822952E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579593431E+0	2,631421055E+0	4,992330277E+0	0,000000000E+0	0,000000000E+0	4,444642809E+1	2,765954183E+2	2,996118724E+1	-2,061748628E-1
2,385930793E+3	-1,023311676E-2	4,995169365E+0	2,991360461E+1	2,281771796E-1	7,975756167E+1	2,682920139E+1	3,380106326E+2	1,595259094E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579536401E+0	2,628410877E+0	4,992528641E+0	0,000000000E+0	0,000000000E+0	4,442312029E+1	2,765357602E+2	2,993480479E+1	-2,182502877E-1
2,386929850E+3	-9,370232187E-3	4,995109856E+0	2,991628253E+1	4,993151009E-1	7,996968746E+1	2,691790741E+1	3,376519404E+2	1,601579475E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579562436E+0	2,633660092E+0	4,992227375E+0	0,000000000E+0	0,000000000E+0	4,431048657E+1	2,766349919E+2	2,992749011E+1	-2,063236360E-1
2,387930893E+3	-9,390068614E-3	4,995313179E+0	2,992245662E+1	5,637413361E-1	8,000043392E+1	2,693346661E+1	3,375177470E+2	1,602672959E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579550039E+0	2,642833200E+0	4,992399704E+0	0,000000000E+0	0,000000000E+0	4,429622914E+1	2,767267850E+2	2,993539989E+1	-2,259616986E-1
2,388941951E+3	-1,012153686E-2	4,995335495E+0	2,991732394E+1	5,285577135E-1	8,013358594E+1	2,687897842E+1	3,380208980E+2	1,601159191E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579502927E+0	2,640416875E+0	4,992362511E+0	0,000000000E+0	0,000000000E+0	4,432071473E+1	2,764686635E+2	2,994628513E+1	-2,398471975E-1
2,389947993E+3	-8,653641263E-3	4,995280945E+0	2,990631473E+1	6,306805987E-1	7,934905525E+1	2,670565764E+1	3,381589595E+2	1,597431183E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579600869E+0	2,634824242E+0	4,992409622E+0	0,000000000E+0	0,000000000E+0	4,446415689E+1	2,766550763E+2	2,992902743E+1	-2,075634126E-1
2,390947051E+3	-1,031742157E-2	4,995271027E+0	2,991010844E+1	3,809251059E-1	8,005560398E+1	2,686087768E+1	3,381015331E+2	1,600671959E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579520284E+0	2,635589184E+0	4,992391026E+0	0,000000000E+0	0,000000000E+0	4,433763768E+1	2,764891942E+2	2,995578181E+1	-2,355079791E-1
2,391938093E+3	-1,100921696E-2	4,995204079E+0	2,992089450E+1	3,628466822E-1	8,016098500E+1	2,679473560E+1	3,372828341E+2	1,602307224E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579522763E+0	2,635492482E+0	4,992407143E+0	0,000000000E+0	0,000000000E+0	4,437644269E+1	2,766580518E+2	2,995064914E+1	-2,205066812E-1
2,392942151E+3	-8,177567016E-3	4,995238793E+0	2,989471042E+1	2,697828454E-1	7,953365800E+1	2,669964473E+1	3,374381534E+2	1,601750565E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579598390E+0	2,623058762E+0	4,992332756E+0	0,000000000E+0	0,000000000E+0	4,425612237E+1	2,768583005E+2	2,991628253E+1	-2,250442639E-1
2,393941250E+3	-7,136154600E-3	4,994941246E+0	2,990363681E+1	6,009433151E-1	7,948220727E+1	2,674198310E+1	3,382575962E+2	1,603434181E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579479371E+0	2,622004951E+0	4,992236053E+0	0,000000000E+0	0,000000000E+0	4,425153519E+1	2,769316457E+2	2,996210468E+1	-1,909999961E-1
2,394936293E+3	-9,799194920E-3	4,995134651E+0	2,990185153E+1	5,801795352E-1	7,938562866E+1	2,680353801E+1	3,380325023E+2	1,600818253E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579496728E+0	2,623227371E+0	4,992186462E+0	0,000000000E+0	0,000000000E+0	4,412266041E+1	2,765867894E+2	2,997475040E+1	-2,095470553E-1
2,395948351E+3	-8,834648659E-3	4,995166886E+0	2,991464602E+1	9,856509796E-1	7,940583702E+1	2,696340722E+1	3,375534526E+2	1,597813034E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579438459E+0	2,628109612E+0	4,992322838E+0	0,000000000E+0	0,000000000E+0	4,436509874E+1	2,767859967E+2	2,993120944E+1	-2,093982821E-1
2,396952393E+3	-1,016120971E-2	4,995050347E+0	2,991271197E+1	5,398272836E-1	8,011548520E+1	2,687997025E+1	3,376285831E+2	1,601239777E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579563676E+0	2,626915707E+0	4,992593109E+0	0,000000000E+0	0,000000000E+0	4,428804662E+1	2,765466206E+2	2,994211948E+1	-2,421283866E-1
2,397943451E+3	-8,807373572E-3	4,995087540E+0	2,990519893E+1	5,823689808E-1	7,969172953E+1	2,696545285E+1	3,375479480E+2	1,598935032E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579582273E+0	2,630507340E+0	4,992278206E+0	0,000000000E+0	0,000000000E+0	4,427447106E+1	2,767557958E+2	2,991923320E+1	-1,990337490E-1
2,398962493E+3	-1,051082674E-2	4,995176804E+0	2,990765368E+1	6,647955337E-1	7,970697878E+1	2,702644986E+1	3,378810512E+2	1,599476814E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579471933E+0	2,627100434E+0	4,992422020E+0	0,000000000E+0	0,000000000E+0	4,428029801E+1	2,766763509E+2	2,992391955E+1	-2,041912201E-1
2,399942551E+3	-8,063507561E-3	4,995221436E+0	2,990460383E+1	4,257070795E-1	7,956266877E+1	2,668594519E+1	3,377102595E+2	1,601492691E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579561197E+0	2,628353848E+0	4,992384827E+0	0,000000000E+0	0,000000000E+0	4,432021882E+1	2,767824262E+2	2,994702899E+1	-2,235813274E-1
2,400953593E+3	-7,991600513E-3	4,995447075E+0	2,990899264E+1	8,219868196E-1	7,929909225E+1	2,671111266E+1	3,372880412E+2	1,597273731E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579641782E+0	2,633979954E+0	4,992337715E+0	0,000000000E+0	0,000000000E+0	4,446855810E+1	2,766141637E+2	2,994040858E+1	-2,015876890E-1
2,401958652E+3	-9,789276707E-3	4,995367729E+0	2,991092669E+1	5,154569933E-1	8,022632123E+1	2,691970509E+1	3,378536769E+2	1,601979923E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579599630E+0	2,638748135E+0	4,992162907E+0	0,000000000E+0	0,000000000E+0	4,434470441E+1	2,766971791E+2	2,992863071E+1	-2,252426282E-1
2,402952752E+3	-8,080864434E-3	4,995137131E+0	2,989627253E+1	3,157128522E-1	7,957940576E+1	2,670156638E+1	3,383452236E+2	1,602179527E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579737245E+0	2,632637276E+0	4,992335236E+0	0,000000000E+0	0,000000000E+0	4,424979950E+1	2,767132466E+2	2,993654048E+1	-2,161674628E-1
2,403952793E+3	-1,247215345E-3	4,994961083E+0	2,991062915E+1	2,658614317E-1	7,950799462E+1	2,677545707E+1	3,379914409E+2	1,600702953E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579571115E+0	2,636892190E+0	4,992343914E+0	0,000000000E+0	0,000000000E+0	4,421254422E+1	2,768160489E+2	2,995719516E+1	-2,212753428E-1
2,404955852E+3	-8,623886622E-3	4,995340454E+0	2,990586841E+1	5,796464312E-1	7,944588181E+1	2,675568263E+1	3,374817439E+2	1,601136875E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579625665E+0	2,638026585E+0	4,992273247E+0	0,000000000E+0	0,000000000E+0	4,423157479E+1	2,768173879E+2	2,993634212E+1	-2,141094335E-1
2,405961893E+3	-8,926392134E-3	4,995018112E+0	2,991137301E+1	9,590391731E-1	7,945208069E+1	2,702434224E+1	3,377343608E+2	1,598006439E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579686414E+0	2,641895928E+0	4,992404663E+0	0,000000000E+0	0,000000000E+0	4,428265359E+1	2,766473401E+2	2,993569743E+1	-2,164898048E-1
2,406965953E+3	-7,909775252E-3	4,995117294E+0	2,990698420E+1	6,583201801E-1	7,929128166E+1	2,671024482E+1	3,374801074E+2	1,597522926E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579501687E+0	2,634955659E+0	4,992289364E+0	0,000000000E+0	0,000000000E+0	4,448678282E+1	2,768516057E+2	2,992595279E+1	-2,075386171E-1
2,407963993E+3	-1,041660371E-2	4,995290863E+0	2,990988528E+1	3,455604759E-1	7,997588634E+1	2,684172313E+1	3,381830608E+2	1,600178528E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579491769E+0	2,644077935E+0	4,992464172E+0	0,000000000E+0	0,000000000E+0	4,441673544E+1	2,765452817E+2	2,994189632E+1	-2,160682807E-1
2,408956052E+3	-1,061496798E-2	4,995251190E+0	2,991650569E+1	4,072269682E-1	8,014573575E+1	2,682027500E+1	3,379771587E+2	1,601929093E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579605829E+0	2,638089814E+0	4,992486488E+0	0,000000000E+0	0,000000000E+0	4,435437467E+1	2,766418355E+2	2,995798862E+1	-2,047119263E-1
2,409980155E+3	-1,075382297E-2	4,994874298E+0	2,989753711E+1	2,441442635E-1	7,952733514E+1	2,670125644E+1	3,374673129E+2	1,602339459E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579475652E+0	2,627114071E+0	4,992357552E+0	0,000000000E+0	0,000000000E+0	4,425178315E+1	2,768379186E+2	2,996272456E+1	-2,012405515E-1
2,410983193E+3	-7,875061505E-3	4,994990837E+0	2,992691981E+1	1,866694562E-1	7,964102266E+1	2,696799439E+1	3,373887606E+2	1,590210723E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579602109E+0	2,631538834E+0	4,992383587E+0	0,000000000E+0	0,000000000E+0	4,420919682E+1	2,765238583E+2	2,998273456E+1	-2,229366435E-1
2,411967253E+3	-1,034469666E-2	4,995129692E+0	2,990839755E+1	6,057598475E-1	7,986145496E+1	2,676615875E+1	3,369666911E+2	1,596226120E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579599630E+0	2,632229390E+0	4,992321598E+0	0,000000000E+0	0,000000000E+0	4,442336824E+1	2,765188001E+2	2,994707858E+1	-2,207050455E-1
2,412969293E+3	-7,604790187E-3	4,994985878E+0	2,991643130E+1	3,797250020E-1	7,964015482E+1	2,692354840E+1	3,374381534E+2	1,590546703E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579474412E+0	2,625866856E+0	4,992366230E+0	0,000000000E+0	0,000000000E+0	4,433162477E+1	2,766686147E+2	2,995216167E+1	-2,272510664E-1
2,413972353E+3	-7,976723193E-3	4,995216477E+0	2,990943896E+1	2,300058502E-1	8,003316403E+1	2,688939255E+1	3,373729907E+2	1,593987083E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579556237E+0	2,626093735E+0	4,992303001E+0	0,000000000E+0	0,000000000E+0	4,407914424E+1	2,766308263E+2	2,994960773E+1	-2,119770176E-1
2,414985393E+3	-5,742645606E-3	4,995090019E+0	2,990594279E+1	5,502624840E-2	7,881644719E+1	2,670255820E+1	3,379402629E+2	1,591346359E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579545079E+0	2,618790210E+0	4,992175304E+0	0,000000000E+0	0,000000000E+0	4,432548787E+1	2,766861699E+2	2,995905483E+1	-2,078361635E-1
2,415980454E+3	-1,017360748E-2	4,994973480E+0	2,991732394E+1	3,075266068E-1	7,919619079E+1	2,679430168E+1	3,376479236E+2	1,596493912E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579397546E+0	2,622552933E+0	4,992389786E+0	0,000000000E+0	0,000000000E+0	4,414541031E+1	2,766474889E+2	2,994869029E+1	-2,136383184E-1
2,416981493E+3	-8,331299325E-3	4,995085060E+0	2,991479480E+1	-8,416348005E-2	8,017425061E+1	2,673169295E+1	3,372753955E+2	1,597051811E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579567395E+0	2,619612182E+0	4,992515003E+0	0,000000000E+0	0,000000000E+0	4,411509777E+1	2,766354382E+2	2,992213428E+1	-1,925621147E-1
2,417975554E+3	-9,727287872E-3	4,995087540E+0	2,990646350E+1	1,496918768E-1	7,933851715E+1	2,652334848E+1	3,375146228E+2	1,595510769E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579504167E+0	2,621910728E+0	4,992222416E+0	0,000000000E+0	0,000000000E+0	4,432139661E+1	2,767981961E+2	2,991060435E+1	-2,084064608E-1
2,418976654E+3	-1,043396058E-2	4,995122254E+0	2,991062915E+1	3,050681296E-1	7,887732022E+1	2,674750011E+1	3,373856364E+2	1,590948390E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579376470E+0	2,624235310E+0	4,992270767E+0	0,000000000E+0	0,000000000E+0	4,421068455E+1	2,768983205E+2	2,995369899E+1	-2,054805878E-1
2,419975693E+3	-1,180763315E-2	4,994966042E+0	2,991643130E+1	2,292421478E-1	7,894997114E+1	2,662141482E+1	3,375974895E+2	1,591097164E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579703771E+0	2,630662312E+0	4,992347633E+0	0,000000000E+0	0,000000000E+0	4,428854253E+1	2,767493985E+2	2,992962253E+1	-2,246227398E-1
2,420970753E+3	-1,054058138E-2	4,995062744E+0	2,990914142E+1	4,141883143E-1	7,902398580E+1	2,677136581E+1	3,376029941E+2	1,594535064E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579568635E+0	2,631647934E+0	4,992475330E+0	0,000000000E+0	0,000000000E+0	4,417863632E+1	2,768760045E+2	2,997683322E+1	-2,174072395E-1
2,421985793E+3	-9,928131695E-3	4,995055306E+0	2,990728175E+1	9,274149494E-1	8,007692814E+1	2,690470379E+1	3,376276904E+2	1,601542282E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579595910E+0	2,641122308E+0	4,992265808E+0	0,000000000E+0	0,000000000E+0	4,427478101E+1	2,766662343E+2	2,994673144E+1	-2,369213245E-1
2,422986855E+3	-8,849525979E-3	4,995409882E+0	2,990601718E+1	2,126936086E-1	7,912254805E+1	2,683973949E+1	3,380577937E+2	1,596931553E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579537641E+0	2,628420796E+0	4,992389786E+0	0,000000000E+0	0,000000000E+0	4,419493939E+1	2,768057836E+2	2,993430888E+1	-2,094726687E-1
2,423980893E+3	-7,974243639E-3	4,995218956E+0	2,989865291E+1	5,082873647E-1	7,955411432E+1	2,667900244E+1	3,377739345E+2	1,601014137E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579475652E+0	2,630683388E+0	4,992431938E+0	0,000000000E+0	0,000000000E+0	4,445535448E+1	2,766982205E+2	2,991350543E+1	-2,115059025E-1
2,424980955E+3	-9,285927372E-3	4,995137131E+0	2,990862071E+1	5,640921929E-1	7,916866774E+1	2,695479077E+1	3,378202029E+2	1,596943950E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579727327E+0	2,634377923E+0	4,992393505E+0	0,000000000E+0	0,000000000E+0	4,432784345E+1	2,767227681E+2	2,992396915E+1	-2,172336708E-1
2,425978993E+3	-2,915954764E-3	4,995013153E+0	2,990676104E+1	4,273807780E-1	7,979128360E+1	2,678314369E+1	3,377044574E+2	1,595944690E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579623185E+0	2,634312215E+0	4,992374908E+0	0,000000000E+0	0,000000000E+0	4,444277075E+1	2,765466206E+2	2,995248401E+1	-2,022323729E-1
2,426982055E+3	-8,073425774E-3	4,995030510E+0	2,992156398E+1	5,508637757E-1	7,921416755E+1	2,696483296E+1	3,374423190E+2	1,596879482E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579686414E+0	2,631913247E+0	4,992598068E+0	0,000000000E+0	0,000000000E+0	4,428500916E+1	2,765332311E+2	2,997435367E+1	-2,179527413E-1
2,427997156E+3	-1,348877034E-3	4,995032990E+0	2,990951335E+1	2,226651324E-1	7,953390596E+1	2,692292851E+1	3,380475284E+2	1,589897060E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579491769E+0	2,635834660E+0	4,992459213E+0	0,000000000E+0	0,000000000E+0	4,436181333E+1	2,765329335E+2	2,996049297E+1	-2,260360853E-1
2,428988193E+3	-7,485771625E-3	4,995216477E+0	2,991256320E+1	2,301323074E-1	7,968205927E+1	2,701467198E+1	3,376037379E+2	1,592200565E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579563676E+0	2,632004990E+0	4,992503845E+0	0,000000000E+0	0,000000000E+0	4,412315632E+1	2,767438939E+2	2,996148479E+1	-2,242260113E-1
2,429989255E+3	-1,050586763E-2	4,995080101E+0	2,991248881E+1	1,965467570E-1	8,012069226E+1	2,674099128E+1	3,373421946E+2	1,596229839E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579589711E+0	2,626399960E+0	4,992501366E+0	0,000000000E+0	0,000000000E+0	4,416413094E+1	2,766632588E+2	2,993557345E+1	-2,026538970E-1
